core,section,start,end,cycles,snitch_loads,snitch_stores,snitch_avg_load_latency,snitch_occupancy,total_ipc,snitch_issues,num_cores,num_data,num_local_data,max_val,seed
1,0,20183,72757,52575,438,426,42.45995423340961,0.04357584403233476,0.04357584403233476,2291,128,200,-1,514,1671383014
1,1,72759,77489,4731,584,80,1.9554794520547945,0.7123229761149863,0.7123229761149863,3370,128,200,-1,514,1671383014
1,2,77491,80860,3370,6,1,1.6666666666666667,0.008902077151335312,0.008902077151335312,30,128,200,-1,514,1671383014
82,0,20303,72755,52453,602,518,36.48752079866888,0.07631593998436696,0.07631593998436696,4003,128,200,-1,514,1671383014
82,1,72757,78555,5799,533,33,4.9230769230769225,0.5245732022762545,0.5245732022762545,3042,128,200,-1,514,1671383014
82,2,78557,80852,2296,45,8,2.4285714285714284,0.0740418118466899,0.0740418118466899,170,128,200,-1,514,1671383014
39,0,20316,72756,52441,707,518,33.08923512747875,0.09425830933811333,0.09425830933811333,4943,128,200,-1,514,1671383014
39,1,72758,78322,5565,539,65,4.241187384044527,0.5495058400718779,0.5495058400718779,3058,128,200,-1,514,1671383014
39,2,78324,80853,2530,27,5,2.28,0.042687747035573126,0.042687747035573126,108,128,200,-1,514,1671383014
120,0,20181,72758,52578,422,426,43.81710213776722,0.04111986001749781,0.04111986001749781,2162,128,200,-1,514,1671383014
120,1,72760,76965,4206,532,68,1.7518796992481205,0.7108892058963385,0.7108892058963385,2990,128,200,-1,514,1671383014
120,2,76967,80847,3881,6,1,1.6666666666666667,0.007729966503478484,0.007729966503478484,30,128,200,-1,514,1671383014
47,0,20320,72755,52436,1397,518,15.04512893982808,0.1963345792966664,0.1963345792966664,10295,128,200,-1,514,1671383014
47,1,72757,78515,5759,523,49,4.808795411089866,0.5115471436013197,0.5115471436013197,2946,128,200,-1,514,1671383014
47,2,78517,80855,2339,17,4,2.25,0.030782385634886705,0.030782385634886705,72,128,200,-1,514,1671383014
113,0,20183,72755,52573,2087,518,9.691275167785237,0.3050044699750823,0.3050044699750823,16035,128,200,-1,514,1671383014
113,1,72757,78631,5875,535,65,4.689719626168223,0.5150638297872341,0.5150638297872341,3026,128,200,-1,514,1671383014
113,2,78633,80844,2212,19,3,2.333333333333333,0.03435804701627486,0.03435804701627486,76,128,200,-1,514,1671383014
42,0,20410,72758,52349,428,426,43.89461358313817,0.04223576381592772,0.04223576381592772,2211,128,200,-1,514,1671383014
42,1,72760,76909,4150,532,51,1.795112781954887,0.7253012048192771,0.7253012048192771,3010,128,200,-1,514,1671383014
42,2,76911,80854,3944,6,1,1.6666666666666667,0.007606490872210953,0.007606490872210953,30,128,200,-1,514,1671383014
90,0,20307,72756,52450,1537,518,13.87890625,0.21933269780743564,0.21933269780743564,11504,128,200,-1,514,1671383014
90,1,72758,78804,6047,541,57,4.8077634011090575,0.5096742186208038,0.5096742186208038,3082,128,200,-1,514,1671383014
90,2,78806,80854,2049,73,12,2.6029411764705883,0.13128355295265984,0.13128355295265984,269,128,200,-1,514,1671383014
32,0,20237,72756,52520,422,426,43.235154394299286,0.04116527037319116,0.04116527037319116,2162,128,200,-1,514,1671383014
32,1,72758,77775,5018,598,99,1.9498327759197325,0.6954962136309286,0.6954962136309286,3490,128,200,-1,514,1671383014
32,2,77777,80852,3076,6,1,1.6666666666666667,0.00975292587776333,0.00975292587776333,30,128,200,-1,514,1671383014
11,0,20305,72757,52453,1208,518,23.50621375310688,0.18018035193411244,0.18018035193411244,9451,128,200,-1,514,1671383014
11,1,72759,78228,5470,500,57,4.7780000000000005,0.5034734917733089,0.5034734917733089,2754,128,200,-1,514,1671383014
11,2,78230,80862,2633,16,2,2.066666666666667,0.02506646410938093,0.02506646410938093,66,128,200,-1,514,1671383014
71,0,20298,72755,52458,2639,518,7.712282031842305,0.39240916542758014,0.39240916542758014,20585,128,200,-1,514,1671383014
71,1,72757,78702,5946,532,73,4.870300751879699,0.5035317860746721,0.5035317860746721,2994,128,200,-1,514,1671383014
71,2,78704,80849,2146,17,4,2.3125,0.033550792171481825,0.033550792171481825,72,128,200,-1,514,1671383014
118,0,20227,72757,52531,422,426,43.76959619952493,0.041156650358835735,0.041156650358835735,2162,128,200,-1,514,1671383014
118,1,72759,77211,4453,565,71,1.8654867256637169,0.7226588816528183,0.7226588816528183,3218,128,200,-1,514,1671383014
118,2,77213,80845,3633,6,1,1.6666666666666667,0.008257638315441783,0.008257638315441783,30,128,200,-1,514,1671383014
123,0,20181,72757,52577,640,518,29.158059467918626,0.08250756034007266,0.08250756034007266,4338,128,200,-1,514,1671383014
123,1,72759,78894,6136,550,65,4.781818181818182,0.5127118644067796,0.5127118644067796,3146,128,200,-1,514,1671383014
123,2,78896,80847,1952,16,2,2.066666666666667,0.03381147540983607,0.03381147540983607,66,128,200,-1,514,1671383014
107,0,20346,72755,52410,2163,518,10.178075855689176,0.3144819690898684,0.3144819690898684,16482,128,200,-1,514,1671383014
107,1,72757,78051,5295,487,33,4.919917864476387,0.5050047214353164,0.5050047214353164,2674,128,200,-1,514,1671383014
107,2,78053,80858,2806,27,5,2.28,0.03848895224518888,0.03848895224518888,108,128,200,-1,514,1671383014
14,0,20393,72755,52363,2536,518,8.550295857988166,0.3736989859251762,0.3736989859251762,19568,128,200,-1,514,1671383014
14,1,72757,78121,5365,503,41,4.811133200795228,0.5207828518173345,0.5207828518173345,2794,128,200,-1,514,1671383014
14,2,78123,80863,2741,27,5,2.28,0.039401678219627874,0.039401678219627874,108,128,200,-1,514,1671383014
87,0,20330,72755,52426,2632,518,8.173698213606992,0.3856292679204975,0.3856292679204975,20217,128,200,-1,514,1671383014
87,1,72757,77671,4915,485,41,4.1360824742268045,0.5391658189216684,0.5391658189216684,2650,128,200,-1,514,1671383014
87,2,77673,80853,3181,6,1,1.6666666666666667,0.009430996541967936,0.009430996541967936,30,128,200,-1,514,1671383014
26,0,20398,72756,52359,428,426,42.92505854800937,0.04222769724402682,0.04222769724402682,2211,128,200,-1,514,1671383014
26,1,72758,78031,5274,616,100,2.055194805194805,0.6905574516496018,0.6905574516496018,3642,128,200,-1,514,1671383014
26,2,78033,80850,2818,6,1,1.6666666666666667,0.0106458481192335,0.0106458481192335,30,128,200,-1,514,1671383014
41,0,20276,72757,52482,678,518,29.78138847858198,0.08907816013109257,0.08907816013109257,4675,128,200,-1,514,1671383014
41,1,72759,78691,5933,598,95,3.7157190635451514,0.5828417326816113,0.5828417326816113,3458,128,200,-1,514,1671383014
41,2,78693,80854,2162,45,6,2.380952380952381,0.07724329324699353,0.07724329324699353,167,128,200,-1,514,1671383014
20,0,20233,72756,52524,422,426,42.74584323040379,0.04116213540476735,0.04116213540476735,2162,128,200,-1,514,1671383014
20,1,72758,77422,4665,571,67,1.9544658493870404,0.7086816720257235,0.7086816720257235,3306,128,200,-1,514,1671383014
20,2,77424,80849,3426,6,1,1.6666666666666667,0.008756567425569177,0.008756567425569177,30,128,200,-1,514,1671383014
61,0,20242,72756,52515,422,426,43.25653206650831,0.041169189755308006,0.041169189755308006,2162,128,200,-1,514,1671383014
61,1,72758,76893,4136,526,57,1.7167300380228137,0.7161508704061895,0.7161508704061895,2962,128,200,-1,514,1671383014
61,2,76895,80859,3965,6,1,1.6666666666666667,0.007566204287515763,0.007566204287515763,30,128,200,-1,514,1671383014
31,0,20312,72755,52444,2600,518,7.797229703732206,0.3862214934024865,0.3862214934024865,20255,128,200,-1,514,1671383014
31,1,72757,79037,6281,571,81,4.481611208406305,0.5250756249004935,0.5250756249004935,3298,128,200,-1,514,1671383014
31,2,79039,80851,1813,42,7,2.5128205128205128,0.0882515168229454,0.0882515168229454,160,128,200,-1,514,1671383014
119,0,20250,72758,52509,870,518,32.364787111622555,0.12205526671618197,0.12205526671618197,6409,128,200,-1,514,1671383014
119,1,72760,79168,6409,606,92,4.130363036303629,0.5551568107349041,0.5551568107349041,3558,128,200,-1,514,1671383014
119,2,79170,80845,1676,32,5,2.466666666666667,0.07279236276849642,0.07279236276849642,122,128,200,-1,514,1671383014
75,0,20299,72756,52458,697,518,26.17097701149425,0.09249304205268977,0.09249304205268977,4852,128,200,-1,514,1671383014
75,1,72758,77435,4678,494,48,3.692307692307693,0.5758871312526721,0.5758871312526721,2694,128,200,-1,514,1671383014
75,2,77437,80850,3414,31,6,2.3793103448275863,0.035442296426479204,0.035442296426479204,121,128,200,-1,514,1671383014
16,0,20231,72757,52527,422,426,43.503562945368174,0.04115978449178518,0.04115978449178518,2162,128,200,-1,514,1671383014
16,1,72759,76984,4226,544,49,1.8529411764705883,0.7311878845243729,0.7311878845243729,3090,128,200,-1,514,1671383014
16,2,76986,80864,3879,6,1,1.6666666666666667,0.007733952049497294,0.007733952049497294,30,128,200,-1,514,1671383014
89,0,20207,72755,52549,436,426,42.285057471264366,0.04329292660183828,0.04329292660183828,2275,128,200,-1,514,1671383014
89,1,72757,76752,3996,519,52,1.722543352601156,0.7262262262262262,0.7262262262262262,2902,128,200,-1,514,1671383014
89,2,76754,80854,4101,16,2,2.066666666666667,0.016093635698610095,0.016093635698610095,66,128,200,-1,514,1671383014
116,0,20189,72755,52567,2355,518,9.664401019541208,0.34152605246637624,0.34152605246637624,17953,128,200,-1,514,1671383014
116,1,72757,77777,5021,495,65,3.878787878787879,0.5389364668392751,0.5389364668392751,2706,128,200,-1,514,1671383014
116,2,77779,80845,3067,16,2,2.1333333333333333,0.021519400065210303,0.021519400065210303,66,128,200,-1,514,1671383014
4,0,20228,72758,52531,422,426,43.3040380047506,0.041156650358835735,0.041156650358835735,2162,128,200,-1,514,1671383014
4,1,72760,77366,4607,565,57,1.96283185840708,0.7106576948122423,0.7106576948122423,3274,128,200,-1,514,1671383014
4,2,77368,80861,3494,6,1,1.6666666666666667,0.008586147681740127,0.008586147681740127,30,128,200,-1,514,1671383014
109,0,20212,72757,52546,819,518,31.488997555012226,0.11313896395539147,0.11313896395539147,5945,128,200,-1,514,1671383014
109,1,72759,78572,5814,527,68,4.741935483870968,0.5073959408324733,0.5073959408324733,2950,128,200,-1,514,1671383014
109,2,78574,80859,2286,17,4,2.3125,0.031496062992125984,0.031496062992125984,72,128,200,-1,514,1671383014
13,0,20266,72758,52493,935,518,28.194860813704494,0.13325586268645342,0.13325586268645342,6995,128,200,-1,514,1671383014
13,1,72760,77803,5044,466,33,4.94206008583691,0.4964314036478985,0.4964314036478985,2504,128,200,-1,514,1671383014
13,2,77805,80863,3059,16,2,2.066666666666667,0.02157567832625041,0.02157567832625041,66,128,200,-1,514,1671383014
46,0,20414,72758,52345,428,426,44.430913348946135,0.04223899130767027,0.04223899130767027,2211,128,200,-1,514,1671383014
46,1,72760,76072,3313,469,29,1.4669509594882733,0.7612435858738303,0.7612435858738303,2522,128,200,-1,514,1671383014
46,2,76074,80855,4782,6,1,1.6666666666666667,0.006273525721455458,0.006273525721455458,30,128,200,-1,514,1671383014
35,0,20314,72755,52442,2306,518,9.635574837310195,0.33652416002440794,0.33652416002440794,17648,128,200,-1,514,1671383014
35,1,72757,78619,5863,562,57,4.451957295373665,0.5498891352549891,0.5498891352549891,3224,128,200,-1,514,1671383014
35,2,78621,80852,2232,17,4,2.3125,0.03225806451612903,0.03225806451612903,72,128,200,-1,514,1671383014
67,0,20207,72756,52550,1365,518,14.860703812316716,0.19132254995242626,0.19132254995242626,10054,128,200,-1,514,1671383014
67,1,72758,78605,5848,572,57,3.9108391608391613,0.5690834473324213,0.5690834473324213,3328,128,200,-1,514,1671383014
67,2,78607,80848,2242,27,5,2.28,0.048171275646743984,0.048171275646743984,108,128,200,-1,514,1671383014
88,0,20259,72758,52500,422,426,43.18289786223278,0.04118095238095238,0.04118095238095238,2162,128,200,-1,514,1671383014
88,1,72760,76566,3807,502,36,1.6812749003984064,0.7307591279222485,0.7307591279222485,2782,128,200,-1,514,1671383014
88,2,76568,80854,4287,6,1,1.6666666666666667,0.006997900629811057,0.006997900629811057,30,128,200,-1,514,1671383014
51,0,20253,72755,52503,1518,518,14.47923533289387,0.21876845132659087,0.21876845132659087,11486,128,200,-1,514,1671383014
51,1,72757,77856,5100,471,41,4.8428874734607215,0.4972549019607843,0.4972549019607843,2536,128,200,-1,514,1671383014
51,2,77858,80856,2999,6,1,1.6666666666666667,0.010003334444814936,0.010003334444814936,30,128,200,-1,514,1671383014
99,0,20340,72758,52419,582,518,35.18072289156626,0.07277895419599763,0.07277895419599763,3815,128,200,-1,514,1671383014
99,1,72760,77443,4684,471,33,4.265392781316348,0.5435525192143467,0.5435525192143467,2546,128,200,-1,514,1671383014
99,2,77445,80856,3412,34,6,2.25,0.03810082063305978,0.03810082063305978,130,128,200,-1,514,1671383014
23,0,20308,72755,52448,2426,518,9.277938144329896,0.35356924954240393,0.35356924954240393,18544,128,200,-1,514,1671383014
23,1,72757,79102,6346,567,57,4.811287477954145,0.5184368105893477,0.5184368105893477,3290,128,200,-1,514,1671383014
23,2,79104,80849,1746,58,10,2.5740740740740744,0.12371134020618554,0.12371134020618554,216,128,200,-1,514,1671383014
117,0,20184,72756,52573,435,426,43.09216589861751,0.0431209936659502,0.0431209936659502,2267,128,200,-1,514,1671383014
117,1,72758,76857,4100,525,49,1.782857142857143,0.7224390243902439,0.7224390243902439,2962,128,200,-1,514,1671383014
117,2,76859,80845,3987,6,1,1.8333333333333333,0.007524454477050414,0.007524454477050414,30,128,200,-1,514,1671383014
126,0,20182,72755,52574,2565,518,8.451638065522621,0.3743104956822764,0.3743104956822764,19679,128,200,-1,514,1671383014
126,1,72757,77917,5161,477,49,4.800838574423481,0.4991280759542725,0.4991280759542725,2576,128,200,-1,514,1671383014
126,2,77919,80846,2928,20,3,2.263157894736842,0.02698087431693989,0.02698087431693989,79,128,200,-1,514,1671383014
91,0,20331,72757,52427,564,518,35.59147424511545,0.06965876361416827,0.06965876361416827,3652,128,200,-1,514,1671383014
91,1,72759,78162,5404,551,63,3.7640653357531764,0.5806809770540341,0.5806809770540341,3138,128,200,-1,514,1671383014
91,2,78164,80854,2691,6,1,1.6666666666666667,0.011148272017837236,0.011148272017837236,30,128,200,-1,514,1671383014
60,0,20207,72755,52549,2434,518,8.896424167694205,0.35627699861082035,0.35627699861082035,18722,128,200,-1,514,1671383014
60,1,72757,78683,5927,537,49,4.82122905027933,0.515943985152691,0.515943985152691,3058,128,200,-1,514,1671383014
60,2,78685,80859,2175,40,7,2.4864864864864864,0.07080459770114943,0.07080459770114943,154,128,200,-1,514,1671383014
68,0,20229,72756,52528,832,518,25.43802647412756,0.11548126713371915,0.11548126713371915,6066,128,200,-1,514,1671383014
68,1,72758,78731,5974,546,65,4.750915750915751,0.5205892199531302,0.5205892199531302,3110,128,200,-1,514,1671383014
68,2,78733,80849,2117,63,8,2.4406779661016946,0.1076995748700992,0.1076995748700992,228,128,200,-1,514,1671383014
70,0,20275,72758,52484,429,426,43.885514018691595,0.04227955186342505,0.04227955186342505,2219,128,200,-1,514,1671383014
70,1,72760,77619,4860,584,59,2.231164383561644,0.6983539094650206,0.6983539094650206,3394,128,200,-1,514,1671383014
70,2,77621,80849,3229,6,1,1.8333333333333333,0.009290802105915144,0.009290802105915144,30,128,200,-1,514,1671383014
40,0,20239,72756,52518,422,426,43.53444180522565,0.04116683803648273,0.04116683803648273,2162,128,200,-1,514,1671383014
40,1,72758,77044,4287,541,49,1.8576709796672828,0.7203172381618848,0.7203172381618848,3088,128,200,-1,514,1671383014
40,2,77046,80854,3809,6,1,1.6666666666666667,0.007876082961407193,0.007876082961407193,30,128,200,-1,514,1671383014
78,0,20279,72758,52480,878,518,29.68072976054732,0.12358993902439025,0.12358993902439025,6486,128,200,-1,514,1671383014
78,1,72760,78564,5805,542,59,4.75830258302583,0.5267872523686478,0.5267872523686478,3058,128,200,-1,514,1671383014
78,2,78566,80851,2286,44,6,2.5365853658536586,0.07174103237095363,0.07174103237095363,164,128,200,-1,514,1671383014
18,0,20394,72755,52362,2276,518,9.145054945054943,0.33522401741721103,0.33522401741721103,17553,128,200,-1,514,1671383014
18,1,72757,77987,5231,488,49,4.57172131147541,0.5096539858535653,0.5096539858535653,2666,128,200,-1,514,1671383014
18,2,77989,80864,2876,29,4,2.333333333333333,0.03894297635605007,0.03894297635605007,112,128,200,-1,514,1671383014
22,0,20396,72758,52363,428,426,42.79859484777518,0.04222447147795199,0.04222447147795199,2211,128,200,-1,514,1671383014
22,1,72760,78106,5347,621,65,2.2270531400966185,0.6945951000561063,0.6945951000561063,3714,128,200,-1,514,1671383014
22,2,78108,80849,2742,6,1,1.6666666666666667,0.010940919037199123,0.010940919037199123,30,128,200,-1,514,1671383014
97,0,20209,72756,52548,1651,518,13.18969696969697,0.2363172718276623,0.2363172718276623,12418,128,200,-1,514,1671383014
97,1,72758,77307,4550,446,33,4.318385650224215,0.5147252747252747,0.5147252747252747,2342,128,200,-1,514,1671383014
97,2,77309,80856,3548,20,3,2.263157894736842,0.02226606538895152,0.02226606538895152,79,128,200,-1,514,1671383014
21,0,20270,72757,52488,957,518,29.53242677824268,0.13690748361530256,0.13690748361530256,7186,128,200,-1,514,1671383014
21,1,72759,79002,6244,593,99,4.445193929173693,0.5448430493273543,0.5448430493273543,3402,128,200,-1,514,1671383014
21,2,79004,80849,1846,16,2,2.066666666666667,0.035752979414951244,0.035752979414951244,66,128,200,-1,514,1671383014
65,0,20180,72758,52579,422,426,43.40380047505938,0.041119077958880916,0.041119077958880916,2162,128,200,-1,514,1671383014
65,1,72760,77677,4918,596,102,1.942953020134228,0.7015046766978447,0.7015046766978447,3450,128,200,-1,514,1671383014
65,2,77679,80848,3170,6,1,1.6666666666666667,0.00946372239747634,0.00946372239747634,30,128,200,-1,514,1671383014
15,0,20306,72756,52451,434,426,42.092378752886844,0.0430687689462546,0.0430687689462546,2259,128,200,-1,514,1671383014
15,1,72758,77992,5235,627,106,2.036682615629984,0.7010506208213945,0.7010506208213945,3670,128,200,-1,514,1671383014
15,2,77994,80863,2870,6,1,1.6666666666666667,0.010452961672473868,0.010452961672473868,30,128,200,-1,514,1671383014
8,0,20229,72758,52530,422,426,42.83847980997625,0.041157433847325335,0.041157433847325335,2162,128,200,-1,514,1671383014
8,1,72760,78082,5323,620,89,2.1129032258064515,0.6913394702235581,0.6913394702235581,3680,128,200,-1,514,1671383014
8,2,78084,80862,2779,6,1,1.6666666666666667,0.010795250089960415,0.010795250089960415,30,128,200,-1,514,1671383014
